125,1031,142,1047,1,133,1039
420,993,444,1020,1,432,1006
471,944,494,970,1,482,957
1469,919,1485,936,1,1477,927
362,910,381,925,1,371,917
1321,891,1357,948,0,1339,919
1184,874,1200,891,1,1191,883
1809,860,1824,883,1,1817,871
1583,860,1601,883,1,1592,871
588,844,611,866,1,600,855
442,824,457,844,1,449,834
663,817,680,834,1,672,825
928,770,939,797,1,933,784
1553,753,1577,765,1,1565,759
1515,735,1534,759,1,1524,747
795,716,818,737,1,806,726
517,712,533,743,1,525,728
491,666,507,687,1,499,676
115,647,159,717,0,137,682
221,645,264,693,0,243,669
1618,623,1638,638,1,1628,631
1029,606,1052,635,1,1041,620
1061,605,1134,685,0,1098,645
1679,554,1696,570,1,1688,561
64,530,84,544,1,74,537
1230,521,1248,542,1,1238,531
1884,494,1897,516,1,1890,505
1715,488,1728,517,1,1722,502
692,458,725,492,1,708,475
726,439,742,461,1,734,450
1783,435,1801,449,1,1792,442
1644,428,1670,448,1,1656,438
874,419,914,456,0,894,438
1237,410,1284,499,1,1260,455
1316,387,1334,427,1,1325,407
1766,314,1797,340,1,1782,327
1674,252,1711,298,0,1693,275
1199,216,1219,245,1,1209,230
1312,206,1343,220,1,1327,213
658,157,697,211,0,677,184
479,141,507,150,1,493,145
861,75,878,95,1,869,85
383,37,403,53,0,393,45
1439,12,1469,42,0,1454,27
1668,0,1732,33,1,1700,16
