315,1068,364,1088,1,332,1083
1848,1061,1879,1088,0,1867,1081
1161,1038,1236,1088,1,1198,1063
762,908,887,1034,0,776,973
804,877,853,924,1,829,901
446,847,461,871,1,454,859
69,842,90,866,1,79,853
1117,814,1129,835,1,1123,824
1828,533,1920,638,0,1861,596
904,499,962,549,1,923,519
1018,482,1052,526,1,1025,503
24,429,50,459,1,37,444
717,428,763,468,1,740,448
1737,417,1758,441,1,1747,429
1883,334,1920,434,1,1911,408
880,330,1028,503,0,931,441
1596,126,1607,170,1,1601,148
394,120,453,135,1,439,129
513,64,552,141,1,523,89
0,0,282,297,1,5,146
293,895,312,918,1,298,902
