1004,612,1051,710,0,1027,661
42,615,87,625,1,64,620
674,366,696,389,1,685,377
912,482,929,512,1,920,497
884,452,921,463,1,902,457
906,420,937,452,1,922,436
845,196,881,213,1,863,204
907,52,928,66,1,917,59
928,252,950,284,1,939,268
956,185,988,206,1,972,196
1022,155,1050,170,1,1036,162
1246,141,1254,171,1,1250,156
1349,15,1367,58,1,1358,37
1706,162,1734,191,1,1720,176
1896,178,1920,203,1,1908,190
1800,204,1820,232,1,1810,218
1717,230,1755,257,1,1736,243
1441,843,1470,861,1,1455,852
1567,792,1589,813,1,1578,802
1719,764,1743,792,1,1731,778
1802,760,1834,783,1,1818,772
1891,708,1919,721,1,1905,714
1555,966,1585,982,1,1570,974
1649,991,1672,1004,1,1661,997
1822,1016,1845,1034,1,1834,1025
1907,1007,1916,1035,1,1911,1021
