865,720,883,734,1,874,727
768,732,803,747,1,779,736
734,740,758,763,1,745,753
781,791,808,833,1,793,807
246,718,294,745,1,266,734
246,565,273,591,1,259,581
320,385,377,426,1,351,420
321,108,365,174,1,351,156
694,126,710,147,1,702,136
994,0,1126,110,1,1055,55
1594,0,1617,18,1,1605,9
1799,528,1838,554,1,1818,541
1672,613,1776,694,1,1738,679
1568,658,1656,785,1,1616,719
805,347,1007,514,1,925,442
712,607,790,715,1,780,673
843,608,947,690,1,883,656
1000,99,1076,183,1,1041,126
827,572,849,607,1,838,590
627,868,780,1008,1,714,888
1836,880,1920,1034,1,1919,967
