252,392,288,424,1,270,408
325,342,374,377,1,350,359
418,336,452,373,1,435,355
462,385,507,434,1,484,409
557,347,603,394,1,580,370
897,602,929,623,1,913,612
886,448,954,534,1,920,491
1614,914,1661,985,1,1636,957
168,459,214,495,1,191,477
744,288,774,337,1,759,312
584,496,596,525,1,590,510
1249,527,1320,613,1,1280,566
1341,590,1409,643,1,1378,614
1656,984,1731,1042,1,1702,1021
926,754,981,800,1,955,778
1834,47,1915,138,1,1836,131
752,159,782,188,1,767,173
658,234,722,299,1,690,267
617,327,643,346,1,630,336
429,443,468,487,1,449,465
295,776,320,800,1,307,788
398,848,415,864,1,406,856
551,657,575,678,1,563,667
836,602,858,623,1,847,612
821,644,869,680,1,845,662
962,1017,1029,1081,1,995,1049
1670,494,1689,513,1,1679,503
