356,30,402,52,1,379,41
373,156,385,194,1,379,175
393,190,436,215,1,414,202
373,807,445,880,0,409,843
616,602,655,617,1,635,609
731,637,766,664,1,748,650
745,731,772,766,1,758,748
1099,268,1194,338,0,1147,303
1256,326,1283,354,1,1269,340
1596,270,1661,304,0,1628,287
1565,578,1650,657,0,1608,617
1268,900,1288,921,1,1278,910
1739,915,1787,936,1,1763,925
1686,945,1718,963,1,1702,954
1707,977,1719,1031,1,1713,1004
1049,0,1137,33,0,1102,2
1630,158,1676,179,1,1653,168
1831,126,1920,155,0,1915,139
1839,162,1920,211,0,1913,171
732,1039,819,1088,0,771,1077
735,549,936,581,0,880,560
375,653,446,804,0,428,764
1162,336,1349,469,0,1255,416
245,650,271,696,1,258,673
