146,1046,164,1062,1,155,1054
549,963,566,979,1,557,971
72,901,87,921,1,80,911
1853,888,1868,905,1,1860,896
49,864,63,886,1,56,875
526,746,545,764,1,535,755
90,726,112,746,1,101,736
118,700,135,717,1,126,708
233,695,251,711,1,242,703
800,680,818,695,1,809,687
199,675,222,690,1,211,683
869,621,883,643,1,875,632
651,612,668,628,1,659,620
13,564,31,582,1,22,573
381,544,395,565,1,388,554
782,478,804,492,1,793,485
776,389,787,412,1,782,400
234,264,251,284,1,242,274
1162,262,1295,323,1,1217,297
1770,222,1792,241,1,1781,231
731,222,1229,734,1,959,489
541,210,559,227,1,550,218
344,199,366,214,1,355,206
852,189,866,210,1,859,200
208,188,221,210,1,215,199
236,171,256,185,1,246,178
895,167,909,189,1,902,178
1662,166,1675,189,1,1669,177
1077,141,1190,198,1,1133,169
1506,131,1518,152,1,1512,141
451,120,469,140,1,460,130
1200,91,1222,105,1,1211,98
445,53,457,75,1,451,64
381,33,401,50,1,391,42
909,762,982,846,1,946,804
1514,746,1529,764,1,1521,754
1560,18,1581,49,1,1570,33
1708,7,1755,39,1,1731,23
