797,1008,824,1030,1,810,1019
1666,978,1678,1000,1,1672,989
1413,957,1431,972,1,1422,964
1149,953,1173,968,1,1161,960
742,891,762,910,1,752,900
1016,870,1045,894,1,1030,882
1707,732,1728,745,1,1718,738
1456,701,1473,722,1,1464,711
248,675,294,704,1,271,690
643,591,663,611,1,653,601
232,572,322,677,1,277,625
1246,564,1266,582,1,1256,573
554,552,595,581,1,575,567
974,542,996,566,1,985,554
523,534,617,559,1,570,546
819,529,841,548,1,830,539
567,499,654,536,1,610,517
104,455,119,475,1,111,465
1656,396,1670,415,1,1663,405
294,282,310,300,1,302,291
1741,223,1759,241,1,1750,232
1759,201,1778,226,1,1768,214
1466,196,1485,214,1,1475,205
1488,183,1504,200,1,1496,192
83,160,102,175,1,93,167
1586,150,1602,168,1,1594,159
1579,90,1605,112,1,1592,101
1213,55,1233,81,1,1223,68
98,41,113,61,1,106,51
