1897,1044,1920,1088,1,1908,1066
278,991,341,1014,1,309,1002
1375,986,1513,1088,1,1432,1066
217,962,275,1023,1,246,992
1201,748,1223,762,1,1212,755
0,706,44,766,1,22,736
1120,661,1371,1087,1,1222,878
843,590,954,780,1,898,685
830,562,902,611,0,866,586
1253,546,1301,602,0,1277,574
984,546,1021,598,1,1003,572
721,527,760,562,1,740,544
83,483,168,633,1,112,556
1080,476,1126,512,1,1103,493
0,469,54,542,0,27,505
1111,464,1249,607,0,1180,535
27,445,136,533,0,81,489
312,445,390,548,1,351,496
25,445,96,485,1,61,465
1246,409,1445,568,0,1346,488
1065,400,1135,439,1,1100,419
939,399,1002,489,1,970,444
643,379,712,443,1,677,411
958,374,986,402,1,972,388
134,374,288,523,0,211,449
520,361,619,429,1,570,395
352,354,829,631,0,590,492
1445,350,1920,627,0,1683,488
835,314,1088,618,0,961,466
877,297,906,340,1,891,318
1008,280,1163,399,1,1085,339
741,266,904,492,1,822,379
575,166,592,186,1,583,176
873,124,956,272,1,914,198
713,113,755,143,1,734,128
470,9,684,140,1,567,50
1721,0,1746,21,0,1733,10
1438,0,1459,26,0,1449,13
1015,0,1410,290,1,1183,40
1046,0,1074,15,0,1060,7
249,0,277,32,0,263,16
59,0,122,98,1,90,49
