103,342,141,373,0,122,357
175,348,201,368,1,188,358
456,110,475,132,1,465,121
916,228,936,251,1,926,239
1629,333,1656,348,1,1642,340
1851,430,1868,449,1,1860,439
1133,1061,1163,1087,1,1148,1074
975,1034,1002,1060,1,989,1047
782,700,812,738,1,797,718
653,885,674,903,1,663,894
723,967,742,984,1,732,975
620,904,650,926,1,635,915
525,1004,560,1033,1,542,1019
317,1010,342,1020,1,329,1015
53,997,80,1010,1,67,1004
77,944,94,971,1,85,957
323,814,337,833,1,330,823
309,771,330,784,1,320,777
905,608,1013,722,1,980,661
787,950,851,1082,1,843,1016
