250,1070,280,1088,0,256,1088
857,1044,903,1088,0,869,1088
1397,1041,1493,1088,0,1437,1088
881,1039,1009,1088,0,945,1088
211,1006,291,1088,0,226,1088
1273,981,1386,1088,0,1350,1088
575,979,696,1088,0,655,1088
0,978,201,1088,0,149,1088
1502,973,1660,1088,0,1542,1088
1114,964,1269,1088,0,1158,1088
1003,932,1117,1088,0,1052,1088
1752,913,1920,1088,0,1828,1088
706,882,856,1088,0,790,1088
1816,436,1920,528,0,1919,476
0,268,337,572,0,225,449
1838,256,1920,403,0,1919,371
694,248,1092,600,0,891,467
1287,223,1757,588,0,1478,472
323,219,620,554,0,509,458
