284,528,337,582,1,311,555
394,527,439,560,1,417,543
547,482,571,517,1,559,500
29,479,62,515,1,46,497
207,477,253,535,1,230,506
408,471,449,507,1,428,489
566,464,592,507,1,579,485
322,451,374,501,1,348,476
143,449,168,476,1,156,462
101,442,138,512,0,120,476
280,438,298,459,1,289,448
1179,436,1212,465,0,1195,450
729,435,758,476,1,744,456
254,425,267,445,1,260,435
1344,423,1429,520,1,1386,471
1694,422,1718,437,1,1706,429
923,415,977,492,1,950,454
1665,361,1684,385,0,1674,373
1843,342,1884,366,1,1863,354
1756,339,1803,392,1,1779,366
1660,334,1668,365,0,1664,349
1285,424,1331,440,0,1308,432
