393,9,437,18,1,415,13
374,147,401,167,1,387,157
540,21,631,99,0,586,60
645,123,702,136,1,673,130
682,190,719,204,1,700,197
400,340,425,358,1,412,349
471,369,484,407,1,477,388
539,316,562,330,1,550,323
670,323,698,393,1,684,358
704,318,723,355,1,714,336
75,875,118,929,1,96,902
447,901,463,925,1,455,913
480,880,501,916,1,490,898
471,941,498,960,1,484,951
713,881,727,918,1,720,900
779,822,822,864,1,801,843
847,498,879,522,1,863,510
1056,731,1086,758,1,1071,744
1056,808,1075,837,1,1065,822
1260,958,1289,969,1,1274,963
1319,1044,1334,1063,1,1326,1054
1381,1022,1406,1033,1,1393,1028
1610,945,1662,976,1,1636,961
1662,888,1680,920,1,1671,904
1486,612,1620,721,0,1553,667
1019,591,1243,715,0,1075,675
744,312,837,581,0,782,480
169,0,347,89,0,202,24
300,195,638,293,0,496,282
815,1038,851,1056,1,833,1047
