392,625,411,643,1,402,634
493,931,531,983,1,514,970
584,943,638,996,1,611,969
649,868,685,905,1,667,886
1161,817,1195,856,1,1178,837
1168,757,1215,800,1,1191,778
1285,872,1309,901,1,1297,886
1316,926,1337,945,1,1326,935
1485,1041,1516,1069,1,1501,1055
1081,647,1135,698,1,1103,672
816,487,832,506,1,824,497
419,207,482,250,1,451,232
658,114,706,150,1,682,132
909,263,939,293,1,924,278
1016,299,1067,363,1,1040,336
1072,230,1091,246,1,1081,238
1090,303,1111,325,1,1101,314
1075,362,1128,412,1,1101,392
1028,365,1049,392,1,1038,378
1090,413,1129,459,1,1109,436
1125,463,1171,508,1,1146,490
1200,475,1226,513,1,1213,493
1641,860,1673,893,1,1657,876
1695,633,1735,663,1,1715,648
1862,238,1907,296,1,1873,268
1707,149,1738,190,1,1715,175
1504,226,1533,257,1,1518,242
193,10,248,49,1,226,33
176,0,194,28,1,185,14
906,761,926,782,1,916,771
824,466,862,495,1,843,480
1554,486,1572,500,1,1563,493
1612,471,1654,499,1,1632,485
1765,690,1783,705,1,1774,697
1824,1067,1842,1084,1,1833,1076
234,1072,261,1088,1,248,1080
57,850,76,867,1,66,858
1463,1046,1502,1088,1,1479,1069
731,424,795,497,1,757,472
346,137,410,207,1,380,181
588,325,647,391,1,617,358
320,556,387,612,1,362,595
1033,693,1082,765,1,1053,732
815,177,857,232,1,839,208
474,295,515,343,1,493,327
1027,174,1063,204,1,1045,189
143,445,227,531,1,193,487
301,91,387,158,1,340,129
779,416,845,467,1,815,451
894,529,945,576,1,912,558
968,607,1000,630,1,984,618
1090,698,1114,716,1,1102,707
