1025,800,1062,841,1,1032,837
1072,864,1100,895,1,1076,893
1077,724,1109,753,1,1081,749
1132,731,1198,770,1,1157,745
1165,605,1195,635,1,1171,630
1278,673,1303,699,1,1287,687
1309,871,1331,956,1,1320,914
1278,973,1308,1042,1,1288,998
739,964,762,996,0,746,971
382,955,414,980,1,396,965
0,860,55,911,1,23,894
426,244,449,256,1,437,250
379,237,402,256,1,390,246
197,93,220,120,1,202,107
171,52,198,73,1,185,63
122,62,140,89,1,131,76
27,48,46,71,1,37,62
445,0,476,24,1,462,16
506,0,534,45,1,524,12
525,15,562,35,1,545,29
589,62,618,84,1,605,70
637,49,669,76,1,646,68
638,214,659,227,1,648,220
639,195,660,215,1,650,205
719,58,754,97,1,739,79
823,44,845,73,1,835,64
691,238,709,259,1,700,248
826,268,859,285,1,842,273
732,424,746,456,1,735,452
851,466,874,497,1,857,483
896,413,922,440,1,910,429
961,426,991,457,1,973,444
916,602,946,629,1,918,626
898,170,923,188,1,911,179
1099,13,1142,88,1,1114,75
1348,47,1374,71,1,1360,58
1210,484,1238,500,1,1224,492
1262,492,1285,512,1,1273,502
1298,480,1317,510,1,1307,495
1456,257,1480,293,1,1463,273
1407,429,1455,503,1,1422,465
1600,254,1637,292,1,1604,276
1622,324,1675,357,1,1628,335
1649,663,1699,689,1,1674,676
1718,601,1750,615,1,1733,608
1772,593,1869,646,1,1778,641
1810,646,1868,701,1,1817,692
41,36,65,59,1,53,47
0,241,33,271,1,16,256
19,230,48,254,1,33,241
125,209,153,225,1,139,217
115,110,135,122,1,125,115
237,138,257,158,1,247,148
243,184,268,202,1,255,193
474,2,502,23,1,488,12
484,22,509,47,1,496,35
703,91,722,111,1,712,101
775,73,796,93,1,785,83
921,384,953,432,1,931,419
1014,416,1033,434,1,1023,425
1376,36,1398,53,1,1387,45
1339,370,1353,398,1,1346,384
1498,511,1515,529,1,1507,520
1391,467,1416,485,1,1404,476
1577,401,1613,434,1,1595,417
1577,320,1599,334,1,1588,327
1594,296,1621,315,1,1607,305
1607,327,1622,347,1,1614,337
1680,53,1704,71,1,1692,62
1820,1002,1837,1029,1,1829,1015
1694,818,1716,831,1,1705,824
1054,738,1084,770,1,1069,754
1051,1074,1085,1088,1,1068,1081
1038,1056,1057,1071,1,1047,1063
1009,1012,1037,1033,1,1022,1022
1001,1053,1016,1070,1,1008,1062
965,1059,999,1085,1,982,1072
950,973,1003,1034,1,976,1003
960,942,991,969,1,975,956
855,1034,883,1048,1,869,1041
785,1033,816,1067,1,800,1050
732,1020,763,1055,1,747,1037
521,1058,555,1088,1,538,1072
438,941,465,960,1,451,951
484,874,511,898,1,497,886
363,1062,386,1088,1,374,1075
317,1030,347,1045,1,332,1037
1875,676,1920,727,1,1897,701
792,402,1059,630,0,876,619
113,2,133,23,1,123,12
890,28,908,43,1,899,36
1569,431,1584,450,1,1576,440
