32,656,275,875,1,144,758
530,0,782,180,1,679,35
1189,438,1460,748,1,1325,593
1135,657,1529,943,1,1327,847
1575,704,1694,884,1,1634,794
1864,0,1920,85,1,1920,60
1748,21,1920,396,1,1915,227
1781,82,1826,157,1,1803,120
1589,376,1723,466,1,1656,421
1812,1066,1862,1088,1,1827,1088
1065,273,1171,378,1,1132,295
0,592,81,676,1,9,668
0,1043,111,1088,0,34,1079
173,1032,236,1088,0,201,1079
1473,764,1533,873,1,1503,818
1711,672,1920,1063,1,1880,887
596,142,1018,541,1,783,369
1549,281,1906,710,1,1728,495
1461,372,1567,534,1,1514,453
1063,69,1323,380,1,1189,252
