275,939,325,981,1,300,960
250,886,279,914,1,265,900
1,797,25,810,1,13,804
235,779,254,797,0,244,788
270,765,308,779,0,289,772
346,741,400,780,1,373,760
249,740,273,812,0,261,776
881,718,907,746,1,894,732
269,651,328,696,1,298,673
563,613,625,657,0,594,635
855,520,907,557,0,881,539
1435,429,1468,443,1,1451,436
1100,423,1193,493,1,1146,458
1514,377,1536,402,1,1525,389
1498,354,1513,371,1,1505,362
1654,324,1686,371,1,1670,348
1468,302,1502,338,0,1485,319
250,261,332,330,1,291,296
1731,200,1779,235,0,1755,218
1516,196,1561,254,1,1539,225
1190,183,1209,204,1,1200,194
758,139,769,163,1,764,151
1373,94,1424,127,1,1398,110
250,57,394,157,1,322,107
84,43,121,89,0,102,66
456,3,531,62,1,493,32
