966,70,1125,365,0,1046,218
1070,368,1288,556,0,1215,479
312,838,330,859,1,321,849
291,465,315,486,1,303,476
408,180,444,193,1,426,186
795,382,822,399,1,808,390
630,575,658,591,1,644,583
763,896,777,915,1,770,905
796,876,808,897,1,802,887
1093,637,1115,658,1,1104,648
918,780,938,796,1,928,788
1046,792,1067,810,1,1057,801
1092,972,1111,986,1,1102,979
1113,863,1146,879,1,1129,871
1225,710,1239,733,1,1232,722
1298,842,1324,858,1,1311,850
1423,873,1445,894,1,1434,883
1435,937,1462,954,1,1448,946
1422,960,1445,994,1,1434,977
1798,890,1827,932,1,1812,911
1706,758,1735,768,1,1720,763
1761,617,1779,635,1,1770,626
1251,270,1269,284,1,1260,277
1520,77,1537,95,1,1528,86
1730,68,1747,92,1,1738,80
