1146,551,1180,591,1,1157,576
1560,102,1619,164,1,1593,136
255,63,275,104,1,265,84
207,659,226,682,1,216,671
664,534,691,556,1,677,545
696,536,711,554,1,703,545
820,486,838,502,1,829,493
1352,510,1402,539,1,1377,524
1441,483,1467,504,1,1454,493
1579,205,1594,227,1,1586,216
1825,389,1848,405,1,1837,397
1366,1042,1387,1056,1,1377,1049
1017,696,1038,756,1,1027,726
310,783,322,806,1,316,794
706,421,777,592,0,755,565
977,453,1110,528,0,1061,517
33,608,201,747,0,158,726
792,502,844,544,1,818,523
663,604,719,631,0,711,624
1261,39,1278,58,1,1270,48
