23,1072,80,1088,0,51,1080
0,1030,45,1077,1,22,1053
426,908,457,954,1,442,931
456,1063,489,1088,1,472,1075
878,19,911,135,1,889,126
1480,130,1531,163,1,1505,146
1247,760,1259,800,1,1253,780
1264,725,1304,740,1,1284,732
1496,887,1535,902,1,1516,894
1278,983,1419,1088,0,1349,1079
1045,651,1185,787,0,1092,738
494,37,613,162,0,556,107
830,403,948,519,0,877,503
395,857,450,975,1,434,960
194,169,229,186,1,212,184
209,776,225,798,1,214,796
1594,534,1626,565,1,1608,561
1851,560,1882,596,1,1866,578
1177,1048,1192,1088,1,1187,1085
