1173,1042,1195,1088,1,1176,1078
515,1006,551,1040,1,529,1026
1825,940,1842,956,1,1833,948
0,920,44,952,1,4,923
1693,892,1736,912,1,1714,904
1719,837,1764,873,1,1722,858
971,733,1032,758,1,1000,746
924,720,972,772,1,953,749
1814,719,1854,762,1,1834,740
128,700,146,729,1,140,701
669,636,693,655,1,681,645
1208,586,1259,643,1,1234,615
749,573,803,622,1,787,596
941,513,962,535,1,960,530
1374,443,1398,458,1,1386,450
213,383,248,409,1,234,395
182,351,201,371,1,198,356
813,291,1215,663,0,972,591
15,0,32,23,1,24,11
51,238,78,256,1,64,246
736,292,754,309,1,745,300
1167,497,1196,509,1,1181,503
