1759,989,1777,1014,1,1768,1001
524,973,542,998,1,533,985
1562,959,1579,979,1,1570,969
328,915,349,938,1,338,926
1433,808,1448,832,1,1440,820
1354,761,1368,784,1,1361,772
1498,727,1521,753,1,1509,740
1614,681,1634,715,1,1624,698
797,679,811,697,1,804,688
950,640,970,660,1,960,650
292,596,313,618,1,302,607
855,591,878,617,1,867,604
1330,589,1344,609,1,1337,599
1014,561,1033,588,1,1024,574
943,527,968,552,1,955,539
577,371,592,395,1,585,382
424,345,446,369,1,435,357
1063,335,1077,354,1,1070,345
1531,324,1548,344,1,1540,334
1205,165,1214,191,1,1210,178
511,160,525,178,1,518,169
389,126,416,166,1,403,146
336,121,353,144,1,345,132
84,95,100,111,1,92,103
163,77,185,96,1,174,86
121,76,148,97,1,134,86
1421,69,1435,98,1,1428,84
165,52,185,79,1,175,65
316,51,336,79,1,326,65
