157,1078,198,1088,0,178,1083
1755,1046,1817,1088,0,1786,1067
1872,1001,1889,1020,1,1880,1011
1720,967,1739,987,1,1730,977
1518,957,1581,1011,1,1550,983
1722,910,1747,928,1,1734,919
1298,905,1320,918,0,1309,912
1471,897,1523,940,0,1497,919
1272,891,1297,936,0,1285,913
1446,773,1552,892,1,1499,832
1253,747,1324,842,1,1288,794
1738,706,1762,722,1,1750,714
759,679,780,701,1,770,690
1103,670,1143,753,0,1123,711
670,654,704,667,1,687,660
850,529,924,575,0,887,552
386,523,403,540,1,395,532
1199,484,1236,525,1,1217,504
518,330,579,381,0,548,355
248,312,321,405,1,284,358
77,306,123,379,1,100,342
1641,227,1692,285,0,1666,256
113,225,190,314,1,151,269
1483,189,1506,210,1,1494,199
547,186,565,207,1,556,196
217,178,276,224,0,247,200
1705,156,1798,243,1,1751,199
50,149,73,164,1,62,157
1397,131,1414,153,1,1406,141
358,73,432,199,1,395,136
0,15,26,49,0,13,32
696,0,716,18,1,706,9
