449,987,484,1015,1,466,1000
496,1001,537,1027,1,517,1014
873,899,903,927,1,888,913
855,862,872,890,1,864,876
908,822,922,847,1,915,834
669,504,690,528,1,680,516
960,476,983,500,1,971,488
1008,125,1030,147,1,1018,136
911,881,949,932,0,939,896
22,74,35,122,1,28,98
83,82,92,122,1,87,102
154,165,178,207,1,169,192
188,495,252,516,1,220,506
338,820,367,901,1,365,882
204,1052,278,1088,1,235,1083
718,925,742,936,1,730,931
837,510,1036,732,0,1021,646
1296,797,1337,816,1,1316,807
1397,776,1452,787,1,1424,777
1259,4,1284,24,1,1272,14
