79,30,104,47,1,91,38
58,61,76,86,1,67,73
206,99,220,132,1,213,116
226,137,241,171,1,233,154
287,194,297,228,1,292,211
91,547,118,567,1,104,557
331,648,366,667,1,349,658
543,530,556,569,1,549,549
853,390,879,428,1,866,409
1121,256,1170,272,1,1145,264
1432,0,1454,37,0,1443,18
1356,392,1373,445,1,1364,418
1689,270,1704,308,1,1696,289
1818,304,1883,327,1,1850,315
1767,361,1787,373,1,1777,367
1843,460,1883,487,1,1863,473
492,816,569,941,0,544,875
659,657,800,756,0,753,732
984,350,1078,402,0,1056,389
802,553,952,591,0,901,580
289,1072,317,1088,0,303,1086
954,1031,994,1058,1,974,1045
1638,232,1652,250,1,1645,241
1015,123,1038,140,1,1027,131
