1190,1078,1229,1088,0,1210,1083
1110,1067,1147,1088,0,1128,1077
891,1061,953,1088,0,922,1074
1369,981,1559,1088,0,1474,1088
1861,977,1920,1088,0,1919,1088
773,974,944,1088,0,864,1083
1619,964,1842,1088,0,1751,1088
1017,959,1180,1088,0,1101,1088
163,615,178,638,1,170,627
140,611,161,628,1,151,619
158,597,181,615,1,169,606
0,524,25,558,0,12,541
676,434,748,516,0,712,475
214,396,355,581,0,304,531
376,371,698,617,0,552,540
1836,335,1920,493,0,1878,414
727,331,1116,586,0,1034,494
1093,265,1836,600,0,1544,415
