764,1047,786,1088,1,775,1067
1741,1036,1780,1076,1,1761,1054
1075,1021,1136,1079,0,1099,1035
691,985,720,1027,1,705,1006
1873,983,1907,1026,1,1882,1002
845,941,866,966,1,856,953
282,748,317,790,1,299,769
1033,742,1146,954,0,1052,906
321,676,346,705,1,333,690
1891,622,1916,647,1,1903,634
653,601,678,636,1,666,618
1162,589,1191,622,1,1177,605
0,539,28,586,1,14,562
577,513,628,554,1,599,537
1246,481,1262,542,1,1252,532
810,435,920,522,0,873,485
1160,356,1190,389,1,1175,374
339,349,360,371,1,349,360
686,305,715,335,1,700,320
1543,276,1581,320,1,1560,291
745,223,774,252,1,761,242
606,84,711,137,1,647,114
595,81,620,122,1,607,103
