813,510,861,567,1,837,539
465,836,506,871,1,485,853
495,811,519,853,1,507,832
528,798,557,848,1,542,823
542,800,588,849,1,565,825
877,507,907,575,1,892,541
1157,278,1186,325,1,1171,302
1158,253,1197,285,1,1177,269
1193,179,1231,202,1,1212,190
1435,0,1453,25,1,1444,12
1437,24,1465,57,1,1451,41
583,730,640,758,1,606,743
417,892,475,935,1,436,918
363,941,395,993,1,384,969
1096,307,1133,349,1,1114,328
1359,47,1392,89,1,1376,68
984,433,1024,464,1,1004,448
735,586,790,612,1,763,599
924,489,945,534,1,934,512
1037,340,1055,375,1,1046,357
574,570,586,612,1,580,591
1325,101,1336,147,1,1330,124
897,524,926,583,1,912,553
