17,16,53,66,0,34,41
179,78,196,110,1,187,94
452,269,472,315,1,462,292
334,171,368,191,1,351,181
588,74,621,111,1,605,93
721,382,761,412,1,741,397
778,387,816,408,1,797,397
987,450,1028,517,0,1008,483
928,503,972,514,1,950,508
1090,373,1120,385,1,1105,379
1115,424,1169,440,1,1142,432
897,829,923,873,1,910,851
931,872,965,892,1,948,882
1027,809,1048,841,1,1037,825
1049,779,1071,812,1,1060,795
1193,806,1208,836,1,1200,821
1450,736,1461,778,1,1455,757
1849,717,1882,749,0,1866,733
879,500,1089,705,0,999,592
331,123,495,230,0,475,197
1238,861,1418,951,0,1342,888
803,413,859,507,0,833,467
1182,73,1195,120,1,1188,97
1814,325,1837,342,1,1826,334
1466,434,1503,458,1,1484,446
1310,450,1342,467,1,1326,459
751,583,769,605,1,760,594
710,577,730,602,1,720,590
611,916,633,939,1,622,927
166,944,197,967,1,182,955
189,1060,223,1072,1,206,1066
