1530,807,1555,871,1,1540,845
1564,1023,1623,1057,1,1577,1044
1718,795,1770,814,1,1744,805
418,250,460,268,1,439,259
313,737,342,756,1,328,746
625,768,657,825,1,649,789
843,403,905,451,1,878,436
793,522,831,580,1,812,551
797,591,840,639,1,818,615
445,990,486,1027,1,475,1002
878,527,910,558,1,894,542
476,957,515,994,1,507,977
357,1014,425,1087,1,408,1048
445,743,463,773,1,454,758
593,936,617,947,1,605,942
710,1043,725,1064,1,717,1054
626,586,638,608,1,632,597
538,413,610,459,1,555,441
351,272,382,290,1,366,281
519,74,543,102,1,531,88
592,214,616,225,1,604,220
676,62,696,89,1,686,75
1016,537,1033,559,1,1024,548
940,569,1023,668,1,1018,581
949,73,989,97,1,969,85
1540,75,1568,106,1,1554,91
1533,42,1559,60,1,1546,51
1775,6,1813,27,1,1800,18
1763,105,1788,119,1,1776,112
1601,259,1633,287,1,1617,273
1432,1038,1445,1067,1,1438,1052
1095,947,1115,970,1,1105,958
1046,980,1079,1010,1,1058,1000
