374,1047,391,1067,1,382,1057
1143,1039,1174,1077,1,1158,1058
1087,983,1128,1024,1,1107,1004
1433,983,1478,996,1,1455,989
936,967,958,998,1,947,982
1244,961,1265,990,1,1254,976
1089,906,1119,933,1,1104,920
1354,903,1369,940,1,1362,921
948,867,983,904,1,965,885
1166,837,1211,873,1,1189,855
1179,831,1291,916,1,1234,874
246,826,270,868,1,258,847
1200,779,1237,819,1,1218,799
743,748,774,781,1,758,764
937,708,965,734,1,951,721
722,707,773,727,1,747,717
773,705,886,847,1,829,776
1723,671,1741,709,1,1732,690
1146,631,1190,668,1,1168,649
27,627,120,690,1,73,658
898,608,917,632,1,907,620
1082,591,1110,629,1,1096,610
1120,487,1288,622,1,1204,554
633,385,653,411,1,643,398
196,340,310,434,1,253,387
701,334,804,500,1,753,417
412,230,545,438,1,478,334
853,32,871,52,1,862,42
872,27,888,50,1,880,39
1250,22,1263,45,1,1257,33
1514,0,1810,208,1,1712,10
1108,0,1258,94,1,1183,47
30,0,84,61,1,57,31
1827,0,1920,202,1,1905,10
1121,1051,1143,1088,1,1132,1069
