1142,1072,1161,1088,1,1151,1080
1387,948,1420,987,1,1402,971
1354,918,1378,942,1,1365,933
1104,832,1132,854,1,1118,843
455,793,516,835,1,475,825
1002,761,1089,856,1,1046,844
209,545,250,660,1,225,624
1503,535,1522,599,1,1509,583
567,507,621,585,1,594,546
1229,507,1268,527,1,1236,520
969,478,1001,523,1,984,501
987,414,1315,712,0,1068,685
485,245,514,272,0,512,269
434,242,461,259,1,447,251
1017,231,1046,307,1,1022,285
710,223,741,296,1,720,293
263,144,470,420,0,368,392
19,120,83,186,1,46,162
1466,67,1483,87,1,1482,79
1254,780,1277,800,1,1266,790
1430,397,1453,440,1,1440,438
