1370,488,1767,925,0,1588,707
1053,238,1347,528,0,1207,396
277,0,352,12,0,314,6
186,44,209,63,1,197,53
418,120,445,133,1,431,126
440,293,480,314,1,460,303
410,320,435,340,1,422,330
340,341,380,350,1,360,345
63,715,102,727,1,83,721
315,647,347,690,1,331,668
386,526,417,545,1,401,536
647,1019,673,1035,1,660,1026
1150,883,1163,909,1,1157,895
1387,889,1419,904,1,1403,896
1295,802,1309,827,1,1302,815
1222,790,1241,804,1,1232,797
1074,831,1111,841,1,1092,836
997,805,1032,826,1,1014,816
1024,753,1040,779,1,1032,766
1022,703,1040,726,1,1031,714
1175,650,1205,659,1,1190,654
1039,543,1058,565,1,1048,554
1061,530,1072,559,1,1066,544
1169,21,1210,34,1,1189,27
1373,320,1388,345,1,1381,332
1495,244,1546,256,1,1521,250
1863,126,1887,153,1,1875,140
1897,890,1920,926,0,1909,908
1652,361,1693,378,1,1673,370
1589,371,1622,379,1,1605,375
1556,361,1584,383,1,1570,372
