828,55,914,190,1,870,149
517,230,535,247,1,526,239
470,281,487,299,1,479,290
124,42,151,63,1,140,47
204,689,228,707,1,216,698
90,751,123,780,1,106,765
647,602,665,632,1,654,617
871,915,902,950,1,886,932
1618,992,1642,1015,1,1630,1003
854,414,1061,555,0,1008,545
1364,0,1505,171,0,1462,116
596,761,761,911,0,746,799
54,0,97,27,0,86,20
186,432,217,468,1,202,450
1215,120,1243,157,1,1229,138
1547,65,1591,89,1,1569,77
1170,440,1209,481,1,1190,460
1094,833,1148,888,1,1123,865
1204,910,1219,942,1,1211,926
