68,100,102,139,1,85,119
836,162,855,182,1,846,172
1178,191,1214,215,1,1196,203
684,696,715,721,1,699,708
919,560,937,582,1,928,571
1005,605,1047,643,1,1026,624
1452,621,1475,657,1,1463,639
1412,670,1441,697,1,1426,684
1514,703,1534,722,1,1524,712
1589,729,1613,778,1,1601,753
1590,766,1632,795,1,1611,780
959,728,1024,797,1,991,763
1101,794,1119,818,1,1110,806
1076,800,1093,816,1,1085,808
1009,787,1094,890,1,1051,838
939,975,987,1003,1,963,989
662,816,712,898,1,687,857
847,160,918,278,0,870,217
891,492,977,657,0,913,604
821,0,855,22,1,838,11
936,589,975,611,1,955,600
1575,531,1604,545,1,1589,538
1637,1004,1665,1015,1,1651,1010
