1008,330,1207,549,1,1164,509
820,643,1131,868,1,1004,688
1607,0,1868,162,1,1627,113
787,305,1084,681,1,928,477
259,196,471,400,1,400,308
1214,71,1331,178,1,1277,133
1806,271,1903,336,1,1852,302
0,865,220,1088,1,24,943
340,1016,396,1088,1,389,1076
982,1004,1098,1088,1,1004,1081
1107,994,1133,1088,1,1129,1081
1246,999,1384,1038,1,1372,1026
1381,1011,1440,1088,1,1397,1069
1735,540,1814,565,1,1805,544
1717,508,1771,529,1,1744,518
1526,226,1573,256,1,1549,241
1185,395,1214,456,1,1200,426
