1003,979,1026,1001,1,1014,990
1003,868,1022,887,1,1012,878
1559,689,1645,780,1,1602,734
1262,685,1377,814,1,1319,749
677,620,703,670,1,690,645
1767,610,1801,649,1,1784,629
819,545,836,563,1,827,554
858,544,908,654,1,883,599
948,455,1022,533,1,985,494
1781,339,1890,470,1,1835,404
319,318,356,380,1,337,349
1600,240,1621,255,1,1611,247
0,237,30,339,1,15,288
1358,174,1376,192,1,1367,183
639,168,670,188,1,654,178
1872,139,1920,207,1,1896,173
1640,72,1677,105,1,1658,88
241,15,273,42,1,257,28
1128,11,1155,34,1,1141,23
1596,0,1669,40,1,1632,20
