309,44,414,152,1,365,95
582,87,715,233,1,661,162
642,0,862,207,1,763,92
841,328,990,458,1,943,390
960,268,1033,350,1,996,309
1015,215,1082,280,1,1060,259
345,365,497,493,1,435,450
226,420,314,477,1,308,442
845,592,895,637,1,877,619
815,661,904,829,1,857,748
905,683,989,779,1,942,731
1158,753,1239,836,1,1206,800
977,808,1127,991,1,1045,895
893,928,1011,1021,1,961,965
1471,687,1542,770,1,1504,732
1472,584,1563,681,1,1524,638
1514,412,1631,502,1,1576,447
1000,287,1357,372,1,1111,366
143,171,175,211,1,159,191
91,143,138,180,1,115,162
195,45,242,155,1,218,100
170,104,296,241,1,256,156
442,153,462,176,1,452,164
494,146,529,187,1,512,167
84,677,116,706,1,100,691
199,690,282,761,1,240,725
1181,0,1384,64,0,1261,47
1192,0,1228,29,1,1210,14
1330,1041,1380,1088,1,1354,1080
777,1027,844,1088,1,810,1057
686,1014,761,1083,1,724,1048
280,815,316,863,1,298,839
171,836,256,871,1,213,853
735,800,1032,1087,0,885,947
101,2,217,180,1,187,85
