1394,1039,1420,1067,1,1407,1053
806,996,824,1014,1,815,1005
1508,978,1622,1074,1,1565,1026
826,783,876,847,1,851,815
1141,739,1260,858,1,1200,798
1560,639,1603,693,1,1581,666
1574,613,1595,640,1,1585,627
1090,524,1110,556,1,1099,540
1069,521,1087,546,1,1078,534
874,450,912,485,1,893,467
372,383,400,402,1,386,392
1819,196,1837,217,1,1828,206
494,125,516,156,1,505,140
414,114,442,149,1,427,131
492,97,513,116,1,502,106
229,40,265,63,1,247,51
1331,19,1345,38,1,1338,28
1629,0,1657,27,1,1643,13
203,835,216,865,1,209,850
