1038,529,1259,729,0,1091,654
830,237,963,525,0,865,413
553,5,763,160,0,651,149
1326,803,1523,1087,0,1368,989
179,168,202,206,1,191,187
166,1073,186,1088,1,176,1081
328,980,354,995,1,341,988
336,916,350,975,1,343,945
492,683,530,697,1,511,690
964,1067,992,1082,1,978,1074
1048,724,1069,747,1,1059,736
438,432,475,468,1,456,450
337,94,368,129,1,352,111
580,208,617,219,1,599,213
655,231,681,266,1,668,248
576,302,597,349,1,586,325
1614,98,1645,130,1,1629,114
1730,869,1753,903,1,1742,886
