304,625,333,640,1,319,632
937,614,953,636,1,945,625
730,592,756,616,1,743,604
427,588,499,647,1,463,617
322,579,346,620,1,334,599
270,578,335,625,0,302,601
434,569,477,597,1,456,583
354,556,390,592,1,372,574
381,526,411,569,1,396,548
1325,525,1370,567,1,1347,546
1099,523,1143,563,1,1121,543
893,516,914,566,1,903,541
924,503,969,554,1,946,528
823,501,883,575,1,853,538
787,494,823,536,1,805,515
1087,467,1099,507,1,1093,487
1063,453,1081,483,1,1072,468
1114,446,1191,505,1,1153,476
1497,398,1580,439,1,1539,418
1624,393,1660,432,1,1642,413
1442,386,1490,413,1,1466,399
1356,154,1373,170,1,1365,162
221,115,241,130,1,231,122
1668,370,1768,455,1,1718,413
1867,286,1920,305,0,1919,293
741,309,1119,487,0,893,465
1204,307,1656,526,0,1321,518
1789,369,1813,386,1,1801,377
