558,749,579,767,1,568,758
1896,605,1919,630,1,1907,617
1583,583,1615,622,1,1599,602
1438,560,1475,588,1,1456,574
1621,535,1641,573,1,1631,554
1084,512,1114,536,1,1099,524
1073,473,1092,492,1,1083,482
959,469,1008,497,1,984,483
1067,453,1089,465,1,1078,459
909,439,933,479,1,921,459
1102,419,1119,439,1,1110,429
747,419,766,441,1,757,430
946,409,962,424,1,954,417
841,400,858,419,1,849,409
667,396,683,428,1,675,412
283,384,296,407,1,289,395
177,289,204,311,1,191,300
3,205,23,219,1,13,212
1358,50,1388,80,1,1373,65
1232,560,1258,586,1,1245,573
1267,554,1283,572,1,1275,563
