1617,1042,1651,1071,1,1634,1056
1020,1027,1040,1050,1,1030,1038
257,1001,275,1028,1,266,1014
648,919,684,965,1,669,941
1294,813,1323,849,1,1308,831
1152,803,1165,826,1,1158,814
1499,767,1514,788,1,1507,778
225,738,494,1088,0,440,958
497,590,522,614,1,509,602
1190,551,1301,696,1,1256,652
397,476,422,509,1,410,492
660,475,1008,764,0,841,640
800,436,826,458,1,813,447
157,397,351,622,1,231,514
947,245,1188,544,0,1049,414
104,180,177,220,1,144,207
1098,143,1120,170,1,1109,157
1211,42,1238,65,1,1224,53
1128,30,1154,53,1,1141,42
1704,0,1867,61,0,1838,5
