1275,1036,1304,1058,33,1289,1047
933,920,973,943,96,953,931
29,827,64,854,8,47,841
366,785,390,799,255,378,792
552,731,576,760,48,564,745
1827,723,1850,737,33,1838,730
668,596,691,665,8,680,630
1021,552,1042,570,33,1031,561
1898,546,1920,599,48,1909,572
1064,538,1084,556,33,1074,547
945,492,984,512,8,964,502
1248,382,1303,413,8,1276,397
1710,293,1740,314,255,1725,303
1619,242,1650,269,8,1635,256
227,165,235,224,48,230,194
1853,153,1871,167,255,1862,160
1792,144,1828,171,33,1810,157
40,68,64,83,255,52,75
22,8,80,36,8,51,21
