1438,1034,1464,1049,94,1451,1041
1342,857,1406,900,94,1373,879
528,752,545,775,94,536,764
1845,603,1891,654,94,1868,628
1493,582,1519,609,94,1506,595
1696,574,1770,670,94,1733,622
1333,528,1351,557,94,1342,543
1256,514,1337,579,94,1296,546
462,505,554,554,94,508,529
1136,502,1194,582,94,1165,542
992,493,1031,534,94,1011,513
422,481,491,530,94,456,505
913,466,987,523,94,950,494
879,447,931,518,94,905,482
181,438,184,440,255,182,439
1326,418,1387,475,94,1355,457
720,415,773,509,94,747,462
25,408,100,513,94,62,460
120,398,194,502,94,157,450
179,397,278,484,94,229,440
1272,285,1299,301,94,1286,293
1219,93,1228,105,255,1223,99
