906,600,941,634,80,923,617
915,578,955,602,80,935,590
750,260,772,286,80,762,276
1188,302,1227,330,80,1207,315
1602,207,1629,234,80,1613,227
1649,259,1670,283,80,1659,271
1487,819,1511,842,80,1496,828
1735,867,1752,887,80,1743,877
1804,913,1829,936,80,1816,925
1879,890,1893,907,255,1886,899
1760,940,1773,952,255,1766,946
748,469,778,491,80,764,479
1860,969,1893,1015,80,1873,989
1383,850,1408,892,80,1396,869
1771,840,1795,876,80,1783,858
1408,747,1432,781,80,1421,764
1057,621,1101,660,80,1080,644
166,204,182,238,69,174,221
271,218,293,231,255,282,225
376,592,391,619,255,384,606
200,1021,233,1049,80,216,1035
558,847,572,863,255,565,854
771,861,789,867,255,780,864
854,530,874,547,80,864,539
872,527,896,581,80,885,570
1220,465,1244,481,255,1232,473
1238,197,1272,236,255,1258,210
1841,167,1861,178,255,1851,173
1873,338,1887,361,255,1880,349
1675,655,1689,671,255,1682,663
