95,377,211,527,48,204,446
160,665,198,726,66,179,696
535,728,579,781,66,557,754
597,350,614,424,66,605,387
796,743,804,783,66,800,763
834,436,881,481,66,857,459
1033,528,1085,550,66,1059,539
1405,620,1454,703,66,1429,661
1542,391,1594,457,66,1568,424
1544,323,1580,397,66,1562,360
1622,293,1656,357,66,1639,325
1118,417,1320,660,1,1183,578
1550,588,1755,711,1,1590,657
622,455,748,549,1,722,524
195,385,359,631,1,348,491
861,213,902,230,66,882,221
989,217,1001,256,69,995,236
1905,704,1920,728,1,1912,716
1243,668,1306,690,69,1275,679
