1267,1059,1287,1085,255,1277,1072
274,823,326,885,255,300,854
1215,526,1262,575,255,1238,550
555,508,570,527,94,562,517
516,461,530,484,94,523,473
410,435,446,497,94,427,466
445,433,500,494,94,472,463
1516,429,1634,496,94,1574,462
315,420,330,435,255,322,428
573,413,619,503,94,596,458
1752,411,1815,518,94,1784,464
148,408,259,497,94,203,453
642,408,762,504,94,701,456
761,408,801,502,94,781,455
915,405,1020,476,94,968,440
1259,399,1341,520,94,1300,460
1848,396,1920,492,94,1884,444
875,395,939,503,94,907,449
1625,389,1709,493,94,1667,441
1371,382,1445,508,94,1408,445
795,381,887,446,94,841,413
1423,376,1486,494,94,1454,435
600,371,710,466,94,655,418
1461,368,1518,492,94,1490,430
1326,365,1376,461,94,1351,413
1100,363,1188,464,94,1144,413
1018,361,1112,439,94,1065,400
65,355,208,466,94,136,411
1510,353,1528,373,94,1519,363
1680,349,1786,454,94,1733,402
1062,196,1124,265,24,1093,230
