158,157,227,183,69,192,169
444,328,467,350,69,456,339
471,426,507,436,69,489,431
597,568,606,593,255,601,580
917,880,936,899,70,926,889
827,992,842,1019,70,835,1005
1477,606,1511,632,69,1494,619
1482,807,1501,827,69,1491,817
1455,819,1481,827,255,1468,823
1456,929,1483,948,69,1469,938
846,988,906,1087,1,872,1028
893,748,928,851,1,904,780
802,453,860,552,1,849,508
858,40,946,94,1,888,80
797,79,809,88,255,803,83
805,259,823,274,70,814,266
1752,489,1765,493,255,1758,491
1776,513,1826,533,69,1800,523
