14,371,36,389,72,25,380
43,393,60,403,255,52,398
60,381,77,439,72,68,410
239,406,257,427,72,248,417
432,413,455,431,72,443,422
438,436,466,464,72,452,450
456,426,470,452,72,463,439
484,436,530,472,72,507,454
871,482,896,502,72,883,492
891,459,913,489,72,902,474
1002,483,1029,526,72,1015,504
1133,476,1175,539,72,1154,507
759,421,791,489,72,775,455
1458,578,1492,605,72,1475,591
1525,581,1563,605,72,1544,593
1605,669,1643,692,72,1624,680
1493,560,1512,605,72,1502,582
684,447,713,469,72,698,458
1759,662,1788,679,72,1773,670
1644,592,1675,609,72,1659,601
1354,554,1369,588,72,1362,571
1678,630,1693,664,72,1685,647
616,406,637,423,72,626,414
1505,562,1533,575,72,1519,569
1049,497,1059,541,72,1054,519
770,838,780,861,255,775,850
1840,629,1861,639,255,1850,634
