185,0,321,32,69,250,23
263,0,373,37,69,364,16
378,26,425,69,60,398,51
581,16,651,42,69,621,34
746,68,773,90,69,758,89
646,0,763,92,27,708,37
800,80,811,109,76,805,94
1203,166,1250,216,69,1221,185
1274,122,1297,140,69,1278,131
1271,332,1290,344,255,1280,338
1199,372,1206,403,255,1203,387
976,361,1017,402,69,996,381
850,359,1025,548,27,939,455
945,581,955,609,69,950,595
826,441,872,489,69,859,467
765,401,830,449,69,806,428
654,209,670,260,69,661,235
154,140,220,223,69,182,198
149,89,156,120,255,152,104
0,368,30,381,69,15,375
0,554,49,624,29,21,588
154,576,189,618,69,173,602
259,615,293,683,69,281,638
326,587,400,641,69,352,624
682,486,744,558,69,731,546
317,796,344,847,69,325,846
0,841,39,879,69,31,853
997,626,1164,815,27,1079,715
962,960,991,991,69,985,986
1051,946,1057,973,255,1054,960
1296,986,1439,1088,27,1363,1076
1168,708,1192,729,69,1180,718
1491,753,1517,802,69,1496,760
1612,751,1658,812,69,1628,789
1641,679,1675,716,69,1655,704
1624,619,1679,691,69,1646,651
1759,506,1810,569,69,1778,551
1800,445,1825,485,69,1802,469
1793,397,1820,408,69,1807,404
1804,371,1835,399,69,1810,382
1584,332,1633,378,69,1611,343
1584,313,1606,350,69,1606,326
1792,150,1828,186,69,1797,167
1731,100,1747,119,76,1739,109
1850,83,1909,142,69,1892,124
1801,156,1920,291,27,1883,230
1685,761,1725,839,69,1689,788
1871,711,1891,736,69,1886,726
1848,839,1880,862,69,1852,861
1887,871,1920,887,69,1909,879
1657,881,1702,944,69,1678,938
1824,980,1920,1081,69,1844,1038
1673,1004,1691,1030,255,1682,1017
