907,544,1035,633,24,971,589
139,81,167,99,69,153,90
215,126,241,152,33,228,139
247,169,287,202,69,267,185
305,112,345,132,69,325,122
400,7,418,53,69,409,30
821,168,873,183,69,847,176
1055,61,1090,78,69,1072,69
1336,61,1358,84,69,1347,73
1776,143,1796,165,69,1786,154
1819,121,1829,141,255,1824,131
1856,356,1873,371,69,1864,364
1899,396,1914,423,69,1906,409
1536,533,1553,554,69,1544,544
1574,249,1599,257,255,1586,253
1408,429,1430,459,69,1419,444
1314,430,1349,454,69,1331,442
1006,633,1018,658,255,1012,645
919,662,941,677,69,930,670
671,476,696,493,255,683,484
623,575,642,600,255,632,588
834,732,844,758,69,839,745
816,875,841,894,69,828,885
759,791,786,800,255,772,795
711,768,747,783,69,729,775
602,862,628,875,69,614,868
375,907,393,924,69,384,915
355,854,369,882,69,362,868
424,758,453,768,69,438,763
