942,638,1000,669,70,971,654
1107,633,1138,667,70,1123,650
859,626,883,655,70,871,640
765,613,795,667,70,780,640
46,606,75,643,70,60,625
155,599,256,702,70,206,650
984,556,1058,635,70,1021,595
1608,554,1651,591,70,1629,572
493,554,543,637,70,518,595
202,546,213,560,255,207,553
1378,515,1532,658,70,1455,586
1017,495,1111,559,70,1064,527
1599,492,1615,511,70,1607,501
1788,478,1800,498,255,1794,488
1487,476,1502,498,70,1494,487
1528,466,1594,497,70,1560,481
1615,453,1783,565,70,1699,509
1769,441,1788,458,70,1778,450
1880,413,1915,454,70,1897,434
1433,395,1482,458,70,1457,426
1786,366,1800,384,255,1793,375
1826,359,1909,429,70,1867,394
931,304,1390,608,3,1306,597
1874,282,1891,314,70,1882,298
82,0,850,602,3,825,587
1909,346,1920,378,70,1914,362
1909,377,1920,403,70,1915,390
1090,279,1116,293,70,1103,286
