1129,1062,1142,1075,255,1135,1068
468,979,497,992,24,482,985
314,821,355,842,255,335,831
713,771,725,791,255,719,781
816,753,837,765,255,827,758
0,677,18,697,255,9,687
1466,601,1484,612,255,1475,606
1280,579,1296,598,255,1287,588
1426,572,1438,589,255,1431,581
967,567,1050,598,48,979,572
551,520,565,536,255,558,528
36,473,58,487,255,47,480
949,451,1002,480,24,975,465
79,446,111,478,24,95,462
551,429,574,446,255,562,437
628,425,650,448,24,639,436
1071,420,1087,446,255,1079,433
1007,420,1021,428,255,1014,424
1243,419,1262,437,255,1252,428
216,324,232,335,255,224,330
389,291,411,306,255,399,298
55,263,72,276,255,63,269
467,255,488,268,255,477,262
759,173,778,189,255,768,181
282,145,304,155,255,293,150
45,142,58,174,24,52,158
776,105,808,141,48,792,123
1819,68,1844,104,24,1832,85
1778,31,1794,55,24,1786,42
1325,25,1347,91,24,1336,58
1542,0,1569,9,255,1555,5
