1526,1070,1543,1085,255,1535,1078
1488,1060,1509,1066,255,1498,1063
749,1049,759,1070,255,754,1059
125,1031,142,1047,69,133,1039
521,1004,547,1010,255,534,1007
1633,998,1640,1017,255,1636,1007
1462,993,1475,1002,255,1469,997
420,993,444,1020,69,432,1006
1435,991,1442,1013,255,1439,1002
1008,977,1028,987,255,1018,982
498,968,514,977,255,506,972
1699,966,1714,982,255,1706,974
1090,964,1124,980,255,1107,972
445,956,464,962,255,454,959
471,944,494,970,48,482,957
1550,921,1565,927,255,1557,924
746,921,762,937,255,754,929
1469,919,1485,936,69,1477,927
656,910,663,920,255,659,915
362,910,381,925,33,371,917
639,907,653,925,255,646,916
1321,891,1357,948,8,1339,919
1651,884,1665,900,255,1658,892
1184,874,1200,891,69,1191,883
1513,872,1527,887,255,1520,879
207,863,226,872,255,216,867
1809,860,1824,883,69,1817,871
1583,860,1601,883,33,1592,871
680,847,696,853,255,688,850
588,844,611,866,48,600,855
1621,840,1646,848,255,1634,844
442,824,457,844,69,449,834
663,817,680,834,33,672,825
928,770,939,797,69,933,784
977,762,995,769,255,986,765
1553,753,1577,765,69,1565,759
1049,736,1065,742,255,1057,739
1515,735,1534,759,33,1524,747
1708,721,1726,737,255,1717,729
752,718,763,722,255,758,720
795,716,818,737,48,806,726
517,712,533,743,69,525,728
1265,706,1279,718,255,1272,712
680,704,692,715,255,686,710
1470,701,1482,709,255,1476,705
1622,677,1643,688,255,1633,682
518,671,539,679,255,529,675
491,666,507,687,69,499,676
1416,658,1433,672,255,1425,665
594,649,604,664,255,599,656
115,647,159,717,8,137,682
619,647,623,656,255,621,651
221,645,264,693,24,243,669
1008,643,1018,652,255,1013,647
1688,637,1700,651,255,1694,644
1618,623,1638,638,33,1628,631
406,623,416,642,255,411,633
1029,606,1052,635,33,1041,620
1061,605,1134,685,8,1098,645
1695,584,1714,595,255,1704,589
563,575,574,582,255,568,578
522,564,533,574,255,528,569
1679,554,1696,570,33,1688,561
64,530,84,544,69,74,537
1230,521,1248,542,69,1238,531
521,521,528,531,255,524,526
1394,509,1414,518,255,1404,513
1884,494,1897,516,33,1890,505
1715,488,1728,517,69,1722,502
333,460,349,472,255,341,466
1759,460,1771,475,255,1765,467
692,458,725,492,52,708,475
560,451,567,472,255,563,461
1805,448,1819,462,255,1812,455
1869,444,1884,456,255,1877,450
726,439,742,461,33,734,450
1783,435,1801,449,33,1792,442
1644,428,1670,448,69,1656,438
1360,428,1372,438,255,1366,433
1340,424,1351,438,255,1345,431
1759,422,1772,433,255,1766,428
874,419,914,456,8,894,438
1237,410,1284,499,88,1260,455
1316,387,1334,427,69,1325,407
1382,372,1394,382,255,1388,377
739,332,749,347,255,744,340
671,330,678,349,255,675,339
514,314,537,327,255,525,321
1766,314,1797,340,48,1782,327
273,302,286,318,255,279,309
927,288,934,304,255,931,296
1503,277,1519,293,255,1511,285
796,272,805,283,255,800,277
1465,253,1484,259,255,1474,256
1674,252,1711,298,8,1693,275
882,239,900,253,255,891,246
748,235,763,243,255,755,239
1499,230,1525,235,255,1512,233
1062,227,1085,233,255,1073,230
727,221,741,230,255,734,225
1199,216,1219,245,33,1209,230
1487,209,1502,215,255,1494,212
1312,206,1343,220,69,1327,213
497,199,510,211,255,503,205
1052,195,1061,206,255,1056,200
951,194,967,210,255,959,202
489,186,509,199,255,499,192
1267,178,1277,196,255,1272,187
640,178,651,193,255,646,185
995,176,1020,185,255,1008,180
23,164,36,180,255,29,172
658,157,697,211,8,677,184
1425,149,1432,166,255,1428,157
1251,146,1263,157,255,1257,152
715,141,729,153,255,721,147
479,141,507,150,69,493,145
480,119,495,129,255,487,124
1306,115,1322,129,255,1314,122
397,93,415,102,255,406,97
779,83,792,102,255,786,92
1114,75,1124,93,255,1119,84
861,75,878,95,33,869,85
475,70,483,88,255,479,78
383,37,403,53,8,393,45
1101,20,1117,30,255,1109,25
1439,12,1469,42,8,1454,27
1668,0,1732,33,48,1700,16
