427,142,809,556,24,612,370
100,0,371,219,24,229,111
0,871,17,882,255,8,877
233,1002,253,1026,69,243,1014
614,1001,634,1020,69,624,1011
524,957,548,964,255,536,960
478,811,514,828,69,495,819
439,772,455,800,69,447,785
480,579,514,596,69,496,588
397,512,405,540,255,401,526
321,510,351,524,69,336,517
158,753,182,764,69,170,758
245,602,256,621,255,250,612
192,561,215,572,255,204,566
111,533,136,557,69,124,544
130,440,143,470,69,136,455
158,277,167,305,255,163,291
123,283,148,310,69,135,296
619,66,658,84,69,638,75
396,183,417,205,69,406,194
709,51,747,67,69,728,59
693,40,705,70,69,699,55
1080,500,1115,522,69,1098,511
905,346,1153,696,24,1004,557
1248,120,1278,150,69,1262,135
1320,138,1334,171,69,1327,154
1660,16,1691,47,69,1675,31
1900,5,1920,32,69,1910,18
1684,179,1727,191,69,1705,185
1746,179,1787,204,69,1766,191
1834,340,1855,392,69,1845,366
1909,539,1916,563,255,1912,551
1786,598,1826,611,69,1806,604
1567,845,1588,875,69,1577,860
1474,932,1505,947,69,1489,940
1378,937,1387,968,69,1382,952
1271,635,1298,655,69,1284,645
1094,788,1133,801,69,1114,795
1047,803,1088,816,69,1067,810
1136,843,1157,891,69,1146,867
1137,956,1162,964,255,1149,960
