327,950,342,968,65,334,959
163,842,222,873,69,192,857
1480,645,1504,661,65,1492,653
1439,628,1474,674,65,1457,651
1474,615,1493,640,65,1483,628
1348,581,1368,599,65,1358,590
1404,575,1430,585,65,1417,580
1011,527,1041,565,65,1026,546
948,527,982,560,65,965,543
1132,526,1402,663,65,1267,594
1076,524,1152,612,65,1114,568
1054,500,1097,579,65,1075,539
714,492,748,525,65,730,508
840,491,894,525,65,867,508
666,482,691,517,65,678,499
577,471,604,502,65,590,486
890,467,903,501,65,897,484
821,459,867,512,65,844,485
506,440,531,480,65,518,460
1280,387,1313,417,65,1296,402
197,374,226,413,65,211,393
1334,372,1344,406,65,1339,389
0,319,29,355,65,14,336
1152,314,1199,377,65,1175,345
1075,311,1107,350,65,1091,330
1273,290,1292,329,65,1283,309
298,114,357,174,65,328,144
67,335,193,431,65,130,383
254,357,301,405,65,277,381
460,445,493,473,65,476,459
295,230,326,276,65,311,253
