1200,781,1214,811,255,1207,796
812,649,827,666,24,820,658
986,624,1028,654,24,1007,639
824,579,857,597,24,840,588
1446,497,1470,514,255,1458,505
915,478,942,507,24,928,492
1635,457,1652,475,255,1644,466
1256,440,1269,458,255,1262,449
1286,411,1306,430,255,1296,420
697,411,714,422,255,706,416
1258,405,1272,422,255,1265,413
601,338,622,371,255,611,355
301,312,312,330,255,307,321
1018,308,1043,321,24,1031,314
445,272,486,296,48,465,283
1366,149,1382,164,255,1374,157
896,133,929,158,255,912,146
1454,96,1465,116,255,1459,106
259,75,270,91,255,264,83
1827,50,1838,63,255,1833,56
1526,0,1596,23,48,1561,11
