1794,700,1916,831,89,1856,787
1682,306,1701,335,35,1691,320
1595,301,1621,348,69,1597,338
1283,195,1321,226,69,1296,224
659,16,688,50,76,674,33
694,0,719,22,69,706,11
0,0,88,73,69,42,12
0,481,47,549,24,1,539
86,654,123,688,76,108,675
24,737,61,762,69,50,757
442,633,468,676,69,462,654
576,620,650,689,69,617,674
614,463,626,505,69,619,484
751,451,789,510,35,772,490
894,700,923,747,69,910,729
1193,613,1227,652,32,1210,633
996,511,1032,538,69,1013,524
1209,896,1249,913,69,1229,905
1805,876,1828,921,69,1818,901
985,352,1238,612,24,1131,509
1281,315,1522,579,24,1349,482
343,425,602,639,24,485,577
1409,442,1696,612,24,1510,542
889,487,999,578,24,944,533
43,108,56,120,255,49,114
345,961,363,970,255,354,965
1426,968,1441,978,255,1434,973
1548,832,1556,847,255,1552,840
1336,663,1346,681,255,1341,672
1675,162,1682,168,255,1678,165
