14,521,115,634,38,67,596
307,782,470,976,27,397,897
0,849,163,1057,27,77,968
660,570,743,629,38,724,607
655,500,718,545,38,682,531
397,349,516,471,27,461,418
472,0,613,171,27,541,95
298,135,380,215,27,336,183
142,0,418,178,38,279,78
20,98,128,167,38,88,139
283,573,346,613,38,322,608
800,159,869,214,38,843,186
985,164,1044,222,38,1012,212
1169,689,1321,806,27,1251,762
1112,600,1235,710,27,1192,675
773,568,926,738,27,862,677
790,879,893,969,27,852,935
2,0,103,86,38,53,43
1048,0,1743,292,38,1396,146
1226,66,1280,99,27,1253,83
1052,67,1589,437,38,1320,252
1383,325,1695,598,38,1539,461
1760,201,1894,313,38,1827,257
1509,262,1920,985,38,1714,624
1153,453,1341,604,38,1247,528
1454,608,1602,732,27,1527,670
1699,375,1771,505,27,1735,440
1524,685,1920,1088,38,1722,887
89,701,189,826,38,139,764
0,981,23,1062,38,11,1021
72,1020,135,1065,27,104,1042
131,886,390,1088,38,260,987
1186,921,1414,1088,38,1320,1074
1194,553,1312,690,27,1259,646
59,0,182,121,27,127,61
830,545,1216,926,38,1042,774
112,198,453,560,38,306,430
121,603,259,734,27,198,687
182,691,308,822,27,246,762
679,265,708,282,255,693,273
898,0,929,13,38,913,6
942,0,986,28,38,964,14
1905,18,1919,52,38,1912,35
949,1058,992,1088,38,970,1073
