518,117,548,135,70,533,126
689,274,700,288,255,695,281
1061,1048,1085,1073,70,1073,1061
1298,647,1420,811,89,1355,730
538,375,773,466,1,716,401
773,615,807,652,1,793,641
603,257,661,298,1,651,288
1133,288,1143,312,255,1138,299
1510,159,1522,180,69,1516,170
1632,373,1682,407,69,1656,390
1771,467,1791,486,255,1781,476
1541,577,1552,582,255,1546,579
1071,852,1082,864,255,1076,858
1272,868,1320,918,69,1291,888
1363,1042,1370,1053,255,1366,1047
1438,829,1478,838,69,1458,833
1648,648,1656,666,255,1652,657
1704,973,1738,1005,255,1721,989
1873,1044,1882,1072,255,1877,1058
