393,9,437,18,69,415,13
374,147,401,167,69,387,157
540,21,631,99,24,586,60
645,123,702,136,69,673,130
682,190,719,204,69,700,197
400,340,425,358,69,412,349
471,369,484,407,69,477,388
539,316,562,330,69,550,323
540,424,561,435,255,551,429
670,323,698,393,69,684,358
704,318,723,355,69,714,336
75,875,118,929,69,96,902
447,901,463,925,69,455,913
480,880,501,916,69,490,898
471,941,498,960,69,484,951
713,881,727,918,69,720,900
779,822,822,864,69,801,843
847,498,879,522,69,863,510
1056,731,1086,758,69,1071,744
1056,808,1075,837,69,1065,822
1260,958,1289,969,69,1274,963
1319,1044,1334,1063,69,1326,1054
1381,1022,1406,1033,69,1393,1028
1610,945,1662,976,69,1636,961
1662,888,1680,920,69,1671,904
1486,612,1620,721,24,1553,667
1019,591,1243,715,1,1075,675
744,312,837,581,1,782,480
169,0,347,89,1,202,24
300,195,638,293,1,496,282
815,1038,851,1056,69,833,1047
