1511,921,1537,958,77,1513,938
1318,759,1344,785,77,1322,774
1253,727,1320,824,77,1282,737
916,591,975,615,77,946,597
958,590,1097,743,77,1048,612
1014,588,1032,600,255,1019,597
784,514,874,627,77,858,552
806,492,827,520,35,816,506
762,469,878,525,77,827,481
727,379,750,427,77,745,394
718,315,727,357,69,722,335
559,277,577,300,77,570,296
564,179,589,209,77,575,204
379,162,557,435,77,523,213
516,146,536,163,77,528,154
364,140,406,179,77,394,177
406,126,525,163,77,519,131
538,69,571,110,77,547,105
420,0,501,139,77,470,75
352,0,385,47,77,376,0
994,665,1085,785,77,1081,683
821,560,996,717,77,891,586
186,895,202,934,255,193,915
580,249,592,257,255,586,253
614,267,622,285,255,618,276
