668,1025,697,1030,255,683,1028
596,1025,604,1036,255,600,1030
505,999,522,1048,42,514,1024
169,960,187,979,255,178,969
1222,873,1244,883,255,1233,878
1558,828,1577,858,42,1567,843
1854,824,1886,861,42,1870,842
1633,803,1687,851,8,1660,827
1851,650,1864,668,255,1858,659
1259,628,1317,676,8,1288,652
821,452,837,484,255,829,468
899,437,939,506,8,919,471
190,354,216,369,42,203,361
524,273,556,311,8,540,292
768,255,779,276,255,773,265
1741,249,1756,256,255,1748,252
1665,135,1679,161,42,1671,148
1377,66,1389,85,255,1382,75
1612,53,1631,64,255,1621,58
1749,0,1787,20,8,1768,10
1417,0,1435,14,255,1426,7
